2.939439999999999742e+01,5.200379999999999825e+01,7.767889999999999873e+01,9.000000000000000000e+01,2.410000000000000000e+02
8.654299999999999216e+00,1.358699999999999974e+01,1.471300000000000097e+01,9.400000000000000000e+01,2.970000000000000000e+02
1.024430000000000085e+01,1.372180000000000000e+01,2.374099999999999966e+01,3.600000000000000000e+01,4.060000000000000000e+02
9.379800000000001248e+00,1.742470000000000141e+01,1.969450000000000145e+01,9.300000000000000000e+01,1.100000000000000000e+01
3.335949999999999704e+01,2.884700000000000131e+01,7.865850000000000364e+01,2.900000000000000000e+01,5.950000000000000000e+02
2.910150000000000148e+01,4.957329999999999615e+01,8.115380000000000393e+01,8.000000000000000000e+01,5.000000000000000000e+00
3.013109999999999999e+01,3.389690000000000225e+01,9.299549999999999272e+01,1.050000000000000000e+02,4.880000000000000000e+02
4.138349999999999795e+01,2.969910000000000139e+01,8.731989999999998986e+01,4.900000000000000000e+01,4.900000000000000000e+01
4.909029999999999916e+01,1.874619999999999820e+01,8.316949999999999932e+01,7.500000000000000000e+01,2.090000000000000000e+02
4.557840000000000202e+01,4.334700000000000131e+01,7.953559999999998809e+01,6.200000000000000000e+01,2.650000000000000000e+02
1.649729999999999919e+01,1.235590000000000011e+01,2.338840000000000074e+01,5.300000000000000000e+01,1.000000000000000000e+01
1.039710000000000001e+01,1.872220000000000084e+01,2.129879999999999995e+01,9.300000000000000000e+01,2.240000000000000000e+02
8.684699999999999420e+00,4.121589999999999776e+01,8.862860000000000582e+01,1.360000000000000000e+02,4.310000000000000000e+02
1.509689999999999976e+01,2.006189999999999785e+01,2.007890000000000086e+01,6.700000000000000000e+01,1.510000000000000000e+02
1.614579999999999771e+01,1.913509999999999778e+01,1.602759999999999962e+01,7.400000000000000000e+01,2.200000000000000000e+01
5.179690000000000083e+01,4.500379999999999825e+01,6.166110000000000468e+01,1.110000000000000000e+02,4.910000000000000000e+02
1.657579999999999742e+01,1.256150000000000055e+01,2.548639999999999617e+01,4.700000000000000000e+01,4.620000000000000000e+02
3.872479999999999478e+01,3.791610000000000014e+01,8.576380000000000337e+01,4.400000000000000000e+01,1.700000000000000000e+01
2.488870000000000005e+01,2.681819999999999737e+01,6.835900000000000887e+01,1.700000000000000000e+01,1.800000000000000000e+01
2.993239999999999768e+01,5.079329999999999501e+01,7.933259999999999934e+01,9.000000000000000000e+01,0.000000000000000000e+00
3.153569999999999851e+01,4.641779999999999973e+01,8.361480000000000246e+01,7.200000000000000000e+01,2.580000000000000000e+02
9.168400000000000105e+00,1.126879999999999882e+01,5.437000000000000277e+00,1.430000000000000000e+02,1.820000000000000000e+02
