5.405931999999999960e+01,6.079812000000000438e+01,5.642673999999999523e+01,1.900000000000000000e+01,9.720000000000000000e+02
6.652915999999999030e+01,3.098998000000000275e+01,4.020466000000000406e+01,1.000000000000000000e+00,9.640000000000000000e+02
5.809172000000000935e+01,5.463562000000000296e+01,5.662767999999999802e+01,1.600000000000000000e+01,5.150000000000000000e+02
2.599745399999999904e+02,7.329073999999999955e+01,2.413490000000000180e+01,1.370000000000000000e+02,1.096000000000000000e+03
6.288027999999999906e+01,1.585215999999999958e+01,5.227363999999999322e+01,9.000000000000000000e+00,2.070000000000000000e+02
2.534829200000000355e+02,3.120485999999999649e+01,5.554035999999999973e+01,1.190000000000000000e+02,1.031000000000000000e+03
1.619579799999999921e+02,4.104479999999999507e+01,5.746101999999999066e+01,4.800000000000000000e+01,6.000000000000000000e+00
1.719669000000000096e+02,1.002792599999999936e+02,4.807634000000000185e+01,9.000000000000000000e+01,3.530000000000000000e+02
2.683942999999999870e+02,9.813182000000000471e+01,5.495283999999998770e+01,1.040000000000000000e+02,3.850000000000000000e+02
2.683405799999999886e+02,8.861487999999998522e+01,1.701666000000000167e+01,1.130000000000000000e+02,1.344000000000000000e+03
1.073937599999999861e+02,1.058494799999999856e+02,5.611870000000000402e+01,4.400000000000000000e+01,1.102000000000000000e+03
1.584532599999999718e+02,5.070250000000000057e+01,4.694923999999999609e+01,5.700000000000000000e+01,7.000000000000000000e+01
8.809230000000000871e+01,2.782628000000000057e+01,3.849105999999999739e+01,4.000000000000000000e+00,7.280000000000000000e+02
5.266532000000000124e+01,1.084810800000000057e+02,5.237257999999999925e+01,6.100000000000000000e+01,1.273000000000000000e+03
7.145610000000000639e+01,5.483213999999999544e+01,2.579341999999999757e+01,7.200000000000000000e+01,7.300000000000000000e+01
2.463843999999999710e+02,1.113537400000000019e+02,5.296383999999999759e+01,9.400000000000000000e+01,1.070000000000000000e+03
8.747315999999999292e+01,1.050654400000000095e+02,3.851145999999999958e+01,5.000000000000000000e+01,4.260000000000000000e+02
8.725386000000000308e+01,3.414925999999999817e+01,3.875285999999999831e+01,4.000000000000000000e+00,5.050000000000000000e+02
7.385275999999998930e+01,9.599797999999999831e+01,2.421173999999999538e+01,6.000000000000000000e+01,1.303000000000000000e+03
