1.231836999999999875e+02,1.538037599999999827e+02,5.405354000000000525e+01,1.000000000000000000e+00,1.100000000000000000e+03
6.096097999999999928e+01,2.937909400000000346e+02,1.492599999999999909e+02,1.500000000000000000e+01,1.067000000000000000e+03
1.181595200000000006e+02,2.182993799999999567e+02,1.145874799999999851e+02,3.000000000000000000e+00,7.500000000000000000e+02
1.211515199999999766e+02,1.760251399999999933e+02,7.190013999999999328e+01,1.000000000000000000e+00,6.830000000000000000e+02
9.181495999999999924e+01,1.725197399999999845e+02,8.195053999999998950e+01,5.000000000000000000e+00,9.000000000000000000e+02
1.035415600000000040e+02,1.749157199999999932e+02,7.601515999999999451e+01,5.000000000000000000e+00,3.370000000000000000e+02
1.123155999999999892e+02,1.674102200000000096e+02,7.970994000000000312e+01,1.000000000000000000e+00,2.560000000000000000e+02
1.102324199999999763e+02,5.457067999999999586e+01,1.661403200000000027e+02,2.100000000000000000e+01,4.290000000000000000e+02
1.229824200000000047e+02,9.359384000000001436e+01,1.381001799999999946e+02,8.000000000000000000e+00,8.860000000000000000e+02
1.393775599999999883e+02,2.630399800000000141e+02,1.606074999999999875e+02,1.100000000000000000e+01,6.300000000000000000e+01
8.323064000000000817e+01,9.434217999999998483e+01,1.103623000000000189e+02,1.800000000000000000e+01,9.040000000000000000e+02
7.302588000000000079e+01,1.685390199999999936e+02,5.884176000000000073e+01,9.000000000000000000e+00,7.210000000000000000e+02
1.254480999999999824e+02,1.755630800000000136e+02,7.500842000000000098e+01,1.000000000000000000e+00,5.670000000000000000e+02
1.389964199999999721e+02,2.730546799999999621e+02,1.685444599999999866e+02,1.100000000000000000e+01,3.440000000000000000e+02
3.438114000000000203e+01,1.669957599999999900e+02,2.417332000000000036e+01,1.400000000000000000e+01,6.570000000000000000e+02
2.072731800000000248e+02,1.710798399999999901e+02,1.323004600000000153e+02,6.000000000000000000e+00,1.098000000000000000e+03
1.293750999999999749e+02,8.185533999999999821e+01,1.490383199999999988e+02,1.300000000000000000e+01,8.500000000000000000e+01
9.133691999999999211e+01,4.803213999999999828e+01,1.611300799999999924e+02,2.100000000000000000e+01,4.700000000000000000e+02
1.352751199999999869e+02,1.558175799999999924e+02,9.733826000000000533e+01,0.000000000000000000e+00,1.800000000000000000e+01
6.870380000000000109e+01,3.347095999999999805e+01,1.829550199999999904e+02,2.200000000000000000e+01,4.630000000000000000e+02
6.025683999999999685e+01,3.094095199999999863e+02,1.917854999999999848e+02,2.000000000000000000e+01,2.400000000000000000e+02
1.263208799999999883e+02,1.563632800000000032e+02,6.552139999999999986e+01,1.000000000000000000e+00,7.700000000000000000e+02
1.077517799999999966e+02,1.110824199999999848e+02,1.189411800000000028e+02,1.800000000000000000e+01,8.070000000000000000e+02
1.125172199999999947e+02,2.137556199999999933e+02,1.097819199999999995e+02,3.000000000000000000e+00,9.140000000000000000e+02
1.084865199999999845e+02,1.832474199999999769e+02,7.368683999999998946e+01,5.000000000000000000e+00,3.280000000000000000e+02
1.276434799999999967e+02,1.546517199999999832e+02,5.713564000000000220e+01,1.000000000000000000e+00,1.114000000000000000e+03
7.932743999999999573e+01,2.883733799999999974e+02,1.498294999999999675e+02,1.500000000000000000e+01,7.530000000000000000e+02
1.427799400000000105e+02,2.285333799999999940e+02,1.317826399999999865e+02,7.000000000000000000e+00,9.800000000000000000e+01
1.257544399999999882e+02,1.275768399999999900e+02,1.157319200000000023e+02,4.000000000000000000e+00,4.480000000000000000e+02
1.471757999999999811e+02,2.010933399999999551e+02,1.135712199999999967e+02,3.000000000000000000e+00,2.900000000000000000e+01
8.326770000000000493e+01,1.691714199999999835e+02,5.907669999999999533e+01,9.000000000000000000e+00,2.600000000000000000e+02
1.433932999999999822e+02,8.907014000000000919e+01,1.480278399999999976e+02,1.300000000000000000e+01,1.410000000000000000e+02
6.007357999999999976e+01,3.076353999999999900e+01,1.834769199999999785e+02,2.200000000000000000e+01,5.430000000000000000e+02
1.111303599999999960e+02,1.875273400000000095e+02,5.264933999999999514e+01,5.000000000000000000e+00,6.430000000000000000e+02
1.105003399999999800e+02,1.613837200000000109e+02,7.762641999999999598e+01,1.000000000000000000e+00,6.040000000000000000e+02
7.287627999999999417e+01,2.674188399999999888e+02,1.324415600000000097e+02,1.500000000000000000e+01,3.500000000000000000e+01
1.196136999999999802e+02,1.572846800000000087e+02,5.430752000000000379e+01,1.000000000000000000e+00,1.093000000000000000e+03
3.626032000000000721e+01,3.106525599999999940e+02,1.571292999999999722e+02,2.000000000000000000e+01,9.850000000000000000e+02
1.276353199999999930e+02,1.875756199999999865e+02,3.912447999999999837e+01,5.000000000000000000e+00,1.042000000000000000e+03
7.499889999999999191e+01,1.656384799999999871e+02,5.369382000000000232e+01,9.000000000000000000e+00,3.340000000000000000e+02
8.716070000000000562e+01,2.922191199999999753e+02,1.700771799999999985e+02,1.700000000000000000e+01,6.380000000000000000e+02
7.519066000000000827e+01,2.568496000000000095e+02,1.224108799999999917e+02,1.200000000000000000e+01,7.910000000000000000e+02
1.974821999999999989e+01,3.252916000000000167e+02,1.998210600000000170e+02,2.000000000000000000e+01,1.062000000000000000e+03
1.239483599999999939e+02,5.886249999999999716e+01,1.634138599999999997e+02,1.300000000000000000e+01,5.970000000000000000e+02
6.066177999999999315e+01,3.826359999999999673e+01,1.666516799999999989e+02,2.200000000000000000e+01,1.000000000000000000e+02
1.320560000000000116e+02,1.217172799999999881e+02,1.223748400000000061e+02,4.000000000000000000e+00,6.530000000000000000e+02
1.304274000000000058e+02,1.584219800000000191e+02,9.220119999999998583e+01,0.000000000000000000e+00,6.900000000000000000e+01
1.181928399999999897e+02,1.699711000000000070e+02,9.064332000000000278e+01,1.000000000000000000e+00,1.270000000000000000e+02
3.203139999999999787e+01,3.166688599999999951e+02,1.918011399999999753e+02,2.000000000000000000e+01,7.740000000000000000e+02
1.163823399999999992e+02,1.870863600000000133e+02,5.483690000000000708e+01,5.000000000000000000e+00,6.140000000000000000e+02
1.163718000000000075e+02,1.879805599999999970e+02,8.025836000000001036e+01,1.000000000000000000e+00,4.700000000000000000e+01
1.229963600000000099e+02,1.311679200000000094e+02,1.128633399999999796e+02,4.000000000000000000e+00,5.150000000000000000e+02
