2.753920000000000101e+01,6.757370000000000232e+01,2.263060000000000116e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.348829999999999529e+01,6.564239999999999498e+01,2.859099999999999753e+00,1.000000000000000000e+00,9.080000000000000000e+02
4.780190000000000339e+01,7.037940000000000396e+01,1.546950000000000003e+01,4.000000000000000000e+00,3.300000000000000000e+01
4.187449999999999761e+01,8.204040000000000532e+01,8.651999999999999247e+00,4.000000000000000000e+00,8.690000000000000000e+02
3.759440000000000026e+01,7.572480000000000189e+01,6.997100000000000541e+00,4.000000000000000000e+00,3.990000000000000000e+02
4.814869999999999806e+01,7.521240000000000236e+01,9.525900000000000034e+00,4.000000000000000000e+00,1.910000000000000000e+02
4.417490000000000094e+01,5.983720000000000283e+01,1.222700000000000031e+01,1.000000000000000000e+00,3.200000000000000000e+02
6.303069999999999595e+01,8.760890000000000555e+01,1.855600000000000094e+01,6.000000000000000000e+00,8.040000000000000000e+02
3.389939999999999998e+01,5.088269999999999982e+01,1.151069999999999993e+01,1.000000000000000000e+00,5.900000000000000000e+02
2.152029999999999887e+01,5.223470000000000368e+01,1.728940000000000055e+01,3.000000000000000000e+00,8.890000000000000000e+02
5.734879999999999711e+01,8.900520000000000209e+01,1.157819999999999894e+01,6.000000000000000000e+00,6.000000000000000000e+02
2.592200000000000060e+01,6.998040000000000305e+01,9.842599999999999127e+00,0.000000000000000000e+00,4.360000000000000000e+02
6.370829999999999416e+01,8.857899999999999352e+01,9.720499999999999474e+00,6.000000000000000000e+00,8.170000000000000000e+02
3.879200000000000159e+01,8.279130000000000678e+01,5.763300000000000090e+00,4.000000000000000000e+00,7.970000000000000000e+02
3.080999999999999872e+01,5.817810000000000059e+01,3.752200000000000202e+00,1.000000000000000000e+00,8.550000000000000000e+02
3.177949999999999875e+01,8.372169999999999845e+01,6.972599999999999909e+00,4.000000000000000000e+00,8.220000000000000000e+02
6.023299999999999876e+00,3.029450000000000287e+01,1.135229999999999961e+01,5.000000000000000000e+00,2.940000000000000000e+02
4.001600000000000712e+00,7.022830000000000439e+01,9.472400000000000375e+00,2.000000000000000000e+00,2.060000000000000000e+02
3.772170000000000556e+01,6.614189999999999259e+01,2.023300000000000054e+01,1.000000000000000000e+00,9.600000000000000000e+01
2.875389999999999802e+01,7.040940000000000509e+01,4.003899999999999793e+00,0.000000000000000000e+00,6.330000000000000000e+02
7.664500000000000313e+00,6.841519999999999868e+01,6.236699999999999910e+00,2.000000000000000000e+00,1.730000000000000000e+02
4.140489999999999782e+01,6.925539999999999452e+01,1.940559999999999974e+01,4.000000000000000000e+00,1.500000000000000000e+01
2.094059999999999988e+01,6.889929999999999666e+01,2.140769999999999840e+01,0.000000000000000000e+00,3.340000000000000000e+02
2.811070000000000135e+01,6.097850000000000392e+01,2.213719999999999999e+01,0.000000000000000000e+00,5.700000000000000000e+01
5.279669999999999419e+01,8.340760000000000218e+01,1.048530000000000051e+01,6.000000000000000000e+00,2.460000000000000000e+02
2.993710000000000093e+01,6.797520000000000095e+01,2.265579999999999927e+01,0.000000000000000000e+00,5.300000000000000000e+01
3.396670000000000300e+01,7.040419999999998879e+01,4.701799999999999535e+00,4.000000000000000000e+00,5.920000000000000000e+02
3.568799999999999528e+00,8.179529999999999745e+01,2.102570000000000050e+01,2.000000000000000000e+00,9.360000000000000000e+02
3.957390000000000185e+01,8.041910000000000025e+01,1.923380000000000223e+01,4.000000000000000000e+00,4.110000000000000000e+02
3.769529999999999603e+01,8.374169999999999447e+01,7.224999999999999645e+00,4.000000000000000000e+00,8.240000000000000000e+02
2.766390000000000171e+01,6.836240000000000805e+01,3.168399999999999661e+00,0.000000000000000000e+00,6.920000000000000000e+02
4.552210000000000178e+01,6.568389999999999418e+01,8.786900000000001043e+00,1.000000000000000000e+00,3.540000000000000000e+02
4.646700000000000053e+00,3.181830000000000069e+01,1.172969999999999935e+01,5.000000000000000000e+00,3.070000000000000000e+02
3.086050000000000182e+01,7.767960000000000775e+01,1.403250000000000064e+01,4.000000000000000000e+00,6.460000000000000000e+02
3.286419999999999675e+01,5.888290000000000646e+01,2.190159999999999840e+01,1.000000000000000000e+00,7.800000000000000000e+01
4.749060000000000059e+01,7.179540000000000077e+01,9.400199999999999889e+00,4.000000000000000000e+00,1.340000000000000000e+02
4.692909999999999826e+01,6.760330000000000439e+01,9.878000000000000114e+00,4.000000000000000000e+00,4.800000000000000000e+02
1.700600000000000023e+01,5.943359999999999843e+01,1.084060000000000024e+01,3.000000000000000000e+00,2.760000000000000000e+02
5.339479999999999649e+01,9.744030000000000769e+01,1.311340000000000039e+01,6.000000000000000000e+00,3.100000000000000000e+02
1.878509999999999991e+01,5.787830000000000297e+01,1.708089999999999975e+01,3.000000000000000000e+00,9.000000000000000000e+00
2.044510000000000005e+01,5.773009999999999309e+01,1.822439999999999927e+01,3.000000000000000000e+00,3.900000000000000000e+01
4.702020000000000266e+01,6.575919999999999277e+01,1.379279999999999973e+01,1.000000000000000000e+00,4.350000000000000000e+02
2.542239999999999966e+01,6.915370000000000061e+01,3.525900000000000034e+00,0.000000000000000000e+00,9.100000000000000000e+02
3.708980000000000388e+01,5.713540000000000418e+01,7.185500000000000220e+00,1.000000000000000000e+00,5.690000000000000000e+02
1.503340000000000032e+01,4.901069999999999993e+01,1.197740000000000116e+01,3.000000000000000000e+00,8.000000000000000000e+02
