5.810389999999999588e+01,2.521620000000000061e+01,1.290230000000000032e+01,1.230000000000000000e+02,0.000000000000000000e+00
1.752950000000000230e+01,4.351200000000000401e+00,1.426429999999999865e+01,4.800000000000000000e+01,3.671000000000000000e+03
2.341360000000000241e+01,1.132489999999999952e+01,4.594500000000000028e+00,3.800000000000000000e+01,1.660000000000000000e+03
5.656010000000000559e+01,2.212909999999999755e+01,2.064359999999999928e+01,5.400000000000000000e+01,2.050000000000000000e+02
7.291840000000000543e+01,3.036400000000000077e+01,3.031800000000000050e+00,1.740000000000000000e+02,8.700000000000000000e+01
1.147149999999999892e+01,2.604190000000000182e+01,1.968750000000000000e+01,1.620000000000000000e+02,1.897000000000000000e+03
2.517209999999999681e+01,1.372589999999999932e+01,1.244930000000000092e+01,1.700000000000000000e+01,2.487000000000000000e+03
6.619150000000000489e+01,1.199619999999999997e+01,6.088300000000000267e+00,2.120000000000000000e+02,8.460000000000000000e+02
7.708910000000000196e+01,9.677199999999999136e+00,3.830799999999999983e+00,2.820000000000000000e+02,3.569000000000000000e+03
8.396590000000000487e+01,9.252900000000000347e+00,3.921100000000000474e+00,2.620000000000000000e+02,3.510000000000000000e+02
4.313400000000000034e+01,3.802890000000000015e+01,3.498400000000000176e+00,3.680000000000000000e+02,2.760000000000000000e+02
9.518359999999999843e+01,2.248739999999999739e+01,4.535400000000000098e+00,2.330000000000000000e+02,2.956000000000000000e+03
6.893939999999999202e+01,3.194000000000000128e+01,8.174699999999999633e+00,1.120000000000000000e+02,3.719000000000000000e+03
1.889170000000000016e+01,9.437099999999999156e+00,1.180220000000000091e+01,3.500000000000000000e+01,9.160000000000000000e+02
2.292170000000000130e+01,2.500000000000000000e+00,4.309800000000000075e+00,5.800000000000000000e+01,1.793000000000000000e+03
7.282769999999999300e+01,3.153309999999999746e+01,1.480829999999999913e+01,1.670000000000000000e+02,8.810000000000000000e+02
7.777230000000000132e+01,5.182400000000000340e+00,3.416700000000000514e+00,2.860000000000000000e+02,3.431000000000000000e+03
2.486059999999999803e+01,4.853459999999999752e+01,1.177170000000000094e+01,3.030000000000000000e+02,6.780000000000000000e+02
2.312920000000000087e+01,1.285510000000000019e+01,8.169999999999999929e+00,3.100000000000000000e+01,3.419000000000000000e+03
2.908149999999999835e+01,3.063540000000000063e+01,6.053499999999999659e+00,3.230000000000000000e+02,2.221000000000000000e+03
2.764659999999999940e+01,4.781199999999999761e+01,5.296000000000000263e+00,3.140000000000000000e+02,2.778000000000000000e+03
6.170609999999999928e+01,4.536120000000000374e+01,6.159600000000000186e+00,2.190000000000000000e+02,2.590000000000000000e+02
8.016819999999999879e+01,4.269230000000000302e+01,5.985300000000000509e+00,2.880000000000000000e+02,2.339000000000000000e+03
2.344500000000000028e+01,2.221730000000000160e+01,1.516359999999999886e+01,3.460000000000000000e+02,1.185000000000000000e+03
8.284129999999998972e+01,3.801409999999999911e+01,3.894600000000000062e+00,2.570000000000000000e+02,2.151000000000000000e+03
4.411699999999999733e+01,3.090749999999999886e+01,1.680109999999999815e+01,3.520000000000000000e+02,2.293000000000000000e+03
7.200860000000000127e+01,2.032239999999999824e+01,8.525399999999999423e+00,9.100000000000000000e+01,1.676000000000000000e+03
3.917869999999999919e+01,4.507770000000000010e+01,3.511000000000000121e+00,2.520000000000000000e+02,3.682000000000000000e+03
8.080030000000000712e+01,3.801409999999999911e+01,3.043499999999999872e+00,2.570000000000000000e+02,4.700000000000000000e+01
3.450969999999999516e+01,4.004809999999999803e+01,9.109700000000000131e+00,2.410000000000000000e+02,2.716000000000000000e+03
5.809299999999999642e+01,2.529939999999999856e+01,7.794099999999999362e+00,1.370000000000000000e+02,4.170000000000000000e+02
7.841949999999999932e+01,2.087759999999999749e+01,9.948900000000000077e+00,1.040000000000000000e+02,3.053000000000000000e+03
4.592919999999999447e+01,1.967629999999999768e+01,1.337589999999999968e+01,2.100000000000000000e+01,4.000000000000000000e+01
8.163089999999999691e+01,2.422850000000000037e+01,3.150499999999999634e+00,1.550000000000000000e+02,2.850000000000000000e+02
4.760070000000000334e+01,1.346479999999999855e+01,1.135970000000000013e+01,2.800000000000000000e+01,2.331000000000000000e+03
7.034319999999999595e+01,1.959789999999999921e+01,1.350639999999999930e+01,7.800000000000000000e+01,2.292000000000000000e+03
8.594960000000000377e+01,6.821699999999999875e+00,9.188800000000000523e+00,2.610000000000000000e+02,1.381000000000000000e+03
3.439220000000000255e+01,2.801350000000000051e+01,1.644750000000000156e+01,3.370000000000000000e+02,8.370000000000000000e+02
4.636159999999999570e+01,1.955359999999999943e+01,7.769800000000000040e+00,3.200000000000000000e+01,3.287000000000000000e+03
3.625610000000000355e+01,4.416080000000000183e+01,3.508599999999999941e+00,2.520000000000000000e+02,1.315000000000000000e+03
4.932289999999999708e+01,2.003000000000000114e+01,1.496419999999999995e+01,2.100000000000000000e+01,1.650000000000000000e+03
7.416110000000000468e+01,3.067210000000000036e+01,6.235299999999999621e+00,1.720000000000000000e+02,6.860000000000000000e+02
5.543840000000000146e+01,2.551889999999999858e+01,3.154300000000000104e+00,1.540000000000000000e+02,1.318000000000000000e+03
3.410300000000000153e+01,6.302500000000000213e+00,3.510400000000000187e+00,8.300000000000000000e+01,4.300000000000000000e+01
6.499020000000000152e+01,3.587010000000000076e+01,9.795799999999999841e+00,1.220000000000000000e+02,3.300000000000000000e+02
1.157140000000000057e+01,2.284200000000000230e+01,1.820479999999999876e+01,1.450000000000000000e+02,2.952000000000000000e+03
1.664869999999999806e+01,4.365140000000000242e+01,2.762999999999999901e+00,3.190000000000000000e+02,7.460000000000000000e+02
8.441639999999999588e+01,3.805649999999999977e+01,4.367499999999999716e+00,2.570000000000000000e+02,2.186000000000000000e+03
1.401750000000000007e+01,3.516790000000000305e+01,1.439300000000000068e+01,3.090000000000000000e+02,3.499000000000000000e+03
1.781099999999999994e+01,1.473690000000000033e+01,2.506999999999999673e+00,8.100000000000000000e+01,3.021000000000000000e+03
3.808109999999999928e+01,1.545860000000000056e+01,9.869099999999999540e+00,1.100000000000000000e+01,2.112000000000000000e+03
2.381540000000000035e+01,6.505099999999999660e+00,5.010099999999999554e+00,4.500000000000000000e+01,1.267000000000000000e+03
5.838339999999999463e+01,5.190500000000000114e+00,3.900200000000000333e+00,1.750000000000000000e+02,2.742000000000000000e+03
8.312619999999999720e+01,8.018900000000000361e+00,1.310440000000000005e+01,2.070000000000000000e+02,1.093000000000000000e+03
7.740019999999999811e+01,3.990200000000000102e+01,1.101600000000000001e+01,2.750000000000000000e+02,2.290000000000000000e+02
1.472410000000000174e+01,4.880360000000000298e+01,5.726399999999999935e+00,3.260000000000000000e+02,7.230000000000000000e+02
2.690460000000000207e+01,4.781400000000000006e+01,8.515299999999999869e+00,3.050000000000000000e+02,3.418000000000000000e+03
4.511979999999999791e+01,1.806810000000000116e+01,1.138030000000000008e+01,1.300000000000000000e+01,3.149000000000000000e+03
2.844360000000000355e+01,2.366450000000000031e+01,6.219700000000000450e+00,1.600000000000000000e+01,1.429000000000000000e+03
2.305709999999999837e+01,2.159050000000000225e+01,9.653499999999999304e+00,3.410000000000000000e+02,3.460000000000000000e+03
3.220830000000000126e+01,1.688569999999999993e+01,3.519900000000000251e+00,1.500000000000000000e+01,3.112000000000000000e+03
4.386889999999999645e+01,3.628700000000000614e+01,3.497100000000000097e+00,3.680000000000000000e+02,1.000000000000000000e+01
3.106519999999999726e+01,4.443619999999999948e+01,3.520899999999999697e+00,3.140000000000000000e+02,1.350000000000000000e+03
1.245359999999999978e+01,2.644600000000000062e+00,6.208499999999999908e+00,1.060000000000000000e+02,2.367000000000000000e+03
5.826179999999999382e+01,3.737570000000000192e+01,3.686699999999999644e+00,2.390000000000000000e+02,1.195000000000000000e+03
1.333820000000000050e+01,4.351200000000000401e+00,4.864700000000000024e+00,1.060000000000000000e+02,1.849000000000000000e+03
3.412199999999999900e+00,1.526260000000000083e+01,2.124070000000000036e+01,2.150000000000000000e+02,9.730000000000000000e+02
5.290109999999999957e+01,6.306599999999999540e+00,1.129190000000000005e+01,1.580000000000000000e+02,3.512000000000000000e+03
3.006449999999999889e+01,2.459699999999999775e+01,1.541949999999999932e+01,5.000000000000000000e+00,2.812000000000000000e+03
1.744010000000000105e+01,7.460899999999999643e+00,1.602220000000000155e+01,4.900000000000000000e+01,3.258000000000000000e+03
4.340999999999999659e+01,1.083110000000000106e+01,3.501400000000000290e+00,1.070000000000000000e+02,2.641000000000000000e+03
4.130890000000000128e+01,7.572499999999999787e+00,3.508100000000000218e+00,9.600000000000000000e+01,8.880000000000000000e+02
