3.065900000000000070e+00,7.538479999999999848e+00,1.286786000000000030e+01,5.000000000000000000e+00,3.800000000000000000e+01
5.975480000000000125e+00,1.029026000000000174e+01,6.043800000000000283e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.018250000000000277e+01,6.288899999999999935e+00,5.609200000000000852e-01,1.000000000000000000e+00,1.100000000000000000e+01
7.784200000000000230e+00,5.633000000000000895e+00,5.932600000000000096e-01,1.000000000000000000e+00,3.900000000000000000e+01
3.679160000000000430e+00,1.394620000000000193e+00,5.642400000000000748e-01,4.000000000000000000e+00,4.500000000000000000e+01
8.314859999999999474e+00,6.543940000000000978e+00,1.290712000000000081e+01,5.000000000000000000e+00,0.000000000000000000e+00
9.282980000000000231e+00,8.280160000000000409e+00,5.631599999999999939e-01,1.000000000000000000e+00,3.000000000000000000e+00
5.248820000000000263e+00,1.030710000000000015e+01,2.596100000000000296e+00,0.000000000000000000e+00,3.000000000000000000e+01
7.956340000000000856e+00,3.608759999999999746e+00,1.290540000000000020e+01,6.000000000000000000e+00,2.500000000000000000e+01
2.722120000000000317e+00,5.057520000000000238e+00,1.592888000000000126e+01,6.000000000000000000e+00,9.800000000000000000e+01
4.588440000000000296e+00,6.618479999999999919e+00,9.712940000000001461e+00,3.000000000000000000e+00,7.100000000000000000e+01
8.864560000000000883e+00,9.073100000000000165e+00,2.444119999999999848e+00,1.000000000000000000e+00,2.000000000000000000e+00
7.163679999999999382e+00,5.924360000000000070e+00,1.155589999999999939e+01,3.000000000000000000e+00,9.100000000000000000e+01
6.121640000000001081e+00,7.120359999999999800e+00,7.971020000000000216e+00,3.000000000000000000e+00,1.200000000000000000e+01
5.957219999999999516e+00,8.270520000000001204e+00,1.752692000000000050e+01,5.000000000000000000e+00,9.700000000000000000e+01
2.786040000000000294e+00,5.277079999999999771e+00,1.796481999999999957e+01,6.000000000000000000e+00,9.600000000000000000e+01
1.746059999999999945e+00,8.445120000000001070e+00,5.611800000000001232e-01,2.000000000000000000e+00,2.900000000000000000e+01
7.735140000000000349e+00,6.244340000000001112e+00,1.486111999999999966e+01,5.000000000000000000e+00,1.800000000000000000e+01
7.907280000000000086e+00,6.660700000000000287e+00,1.780059999999999931e+01,5.000000000000000000e+00,5.300000000000000000e+01
5.728460000000000107e+00,7.624599999999999156e-01,2.812440000000000051e+00,4.000000000000000000e+00,7.900000000000000000e+01
1.254000000000000226e+00,7.310120000000001284e+00,2.250379999999999825e+00,2.000000000000000000e+00,5.000000000000000000e+01
4.089660000000000295e+00,3.466180000000000039e+00,1.497541999999999973e+01,6.000000000000000000e+00,4.400000000000000000e+01
9.673260000000000858e+00,7.002080000000001192e+00,3.032640000000000224e+00,1.000000000000000000e+00,5.700000000000000000e+01
7.862400000000000944e+00,1.843280000000000030e+00,3.489079999999999959e+00,4.000000000000000000e+00,8.800000000000000000e+01
5.717420000000000613e+00,8.209039999999999893e+00,1.511920000000000108e+01,5.000000000000000000e+00,4.800000000000000000e+01
7.994720000000000049e+00,4.764920000000000044e+00,1.809598000000000084e+01,6.000000000000000000e+00,8.300000000000000000e+01
2.845620000000000260e+00,6.664860000000000895e+00,1.674858000000000047e+01,5.000000000000000000e+00,5.800000000000000000e+01
1.299680000000000168e+00,4.995700000000000252e+00,4.226799999999999891e+00,2.000000000000000000e+00,8.500000000000000000e+01
7.733280000000000598e+00,3.925000000000000266e+00,1.548474000000000039e+01,6.000000000000000000e+00,2.800000000000000000e+01
4.180120000000000502e+00,9.823940000000000339e+00,7.058599999999999319e-01,2.000000000000000000e+00,1.600000000000000000e+01
4.499619999999999287e+00,7.321280000000000676e+00,6.848620000000000374e+00,0.000000000000000000e+00,9.000000000000000000e+01
1.025153999999999854e+01,5.235520000000001062e+00,2.768080000000000318e+00,1.000000000000000000e+00,4.200000000000000000e+01
4.197840000000000238e+00,5.284900000000000375e+00,1.080912000000000184e+01,3.000000000000000000e+00,6.600000000000000000e+01
4.000659999999999883e+00,7.791360000000000952e+00,1.766471999999999909e+01,5.000000000000000000e+00,8.200000000000000000e+01
8.576939999999998676e+00,5.412720000000000198e+00,1.646700000000000230e+01,5.000000000000000000e+00,3.300000000000000000e+01
9.513500000000000512e+00,5.950220000000000731e+00,5.078500000000000902e+00,1.000000000000000000e+00,6.500000000000000000e+01
6.066600000000000215e+00,6.355800000000001226e+00,5.430599999999999872e-01,1.000000000000000000e+00,3.500000000000000000e+01
6.191580000000000084e+00,4.123840000000000394e+00,1.128328000000000131e+01,3.000000000000000000e+00,3.700000000000000000e+01
6.087139999999999773e+00,6.428119999999999834e+00,1.913712000000000302e+01,5.000000000000000000e+00,6.700000000000000000e+01
8.479219999999999757e+00,2.578759999999999941e+00,5.076540000000001385e+00,1.000000000000000000e+00,9.900000000000000000e+01
7.099980000000001290e+00,3.072140000000000093e+00,1.692495999999999867e+01,6.000000000000000000e+00,6.100000000000000000e+01
4.527400000000000091e+00,3.866260000000000474e+00,1.198590000000000089e+01,3.000000000000000000e+00,5.500000000000000000e+01
9.310420000000000584e+00,4.233839999999999826e+00,4.576060000000000905e+00,1.000000000000000000e+00,5.600000000000000000e+01
6.131499999999999950e+00,4.297900000000000276e+00,5.591599999999999904e-01,4.000000000000000000e+00,7.700000000000000000e+01
6.136300000000000310e+00,3.272840000000000416e+00,1.483548000000000222e+01,6.000000000000000000e+00,2.100000000000000000e+01
8.128959999999999297e+00,2.033860000000000223e+00,5.736800000000000788e-01,4.000000000000000000e+00,9.500000000000000000e+01
