8.584519999999999484e+00,2.110774399999999673e+01,3.603000799999999515e+01,2.000000000000000000e+00,6.700000000000000000e+01
1.673134399999999644e+01,2.881272799999999989e+01,1.692263999999999768e+00,5.000000000000000000e+00,2.900000000000000000e+01
2.851100000000000279e+01,1.760891999999999769e+01,1.570575999999999972e+00,3.000000000000000000e+00,3.100000000000000000e+01
2.179575999999999780e+01,1.577239999999999931e+01,1.661127999999999716e+00,3.000000000000000000e+00,5.600000000000000000e+01
1.030164800000000014e+01,3.904935999999999741e+00,1.579871999999999943e+00,8.000000000000000000e+00,6.000000000000000000e+01
2.328160799999999497e+01,1.832303200000000132e+01,3.613993599999999873e+01,2.000000000000000000e+00,8.000000000000000000e+00
2.599234399999999567e+01,2.318444799999999617e+01,1.576847999999999805e+00,3.000000000000000000e+00,1.100000000000000000e+01
1.469669599999999754e+01,2.885987999999999687e+01,7.269079999999999764e+00,5.000000000000000000e+00,7.000000000000000000e+00
2.227775199999999955e+01,1.010452799999999662e+01,3.613511999999999347e+01,2.000000000000000000e+00,5.300000000000000000e+01
7.621935999999998934e+00,1.416105599999999676e+01,4.460086400000000140e+01,4.000000000000000000e+00,2.100000000000000000e+01
1.284763199999999905e+01,1.853174399999999622e+01,2.719623199999999841e+01,0.000000000000000000e+00,1.000000000000000000e+01
2.482076799999999750e+01,2.540467999999999549e+01,6.843535999999998509e+00,3.000000000000000000e+00,6.000000000000000000e+00
2.005830399999999614e+01,1.658820799999999807e+01,3.235651999999998907e+01,2.000000000000000000e+00,5.000000000000000000e+00
1.714059200000000160e+01,1.993700799999999518e+01,2.231885599999999670e+01,0.000000000000000000e+00,8.700000000000000000e+01
1.668021599999999793e+01,2.315745599999999982e+01,4.907537599999999145e+01,6.000000000000000000e+00,8.300000000000000000e+01
7.800911999999999402e+00,1.477582399999999652e+01,5.030149599999999310e+01,4.000000000000000000e+00,2.600000000000000000e+01
4.888967999999999314e+00,2.364633599999999802e+01,1.571304000000000034e+00,7.000000000000000000e+00,4.700000000000000000e+01
2.165839199999999565e+01,1.748415199999999814e+01,4.161113599999999479e+01,6.000000000000000000e+00,2.800000000000000000e+01
2.214038399999999740e+01,1.864995999999999654e+01,4.984167999999999665e+01,6.000000000000000000e+00,3.400000000000000000e+01
1.603968799999999817e+01,2.134887999999999675e+00,7.874831999999998722e+00,9.000000000000000000e+00,6.600000000000000000e+01
3.511200000000000099e+00,2.046833600000000075e+01,6.301063999999998444e+00,7.000000000000000000e+00,8.500000000000000000e+01
1.145104799999999834e+01,9.705303999999998155e+00,4.193117599999999356e+01,4.000000000000000000e+00,4.800000000000000000e+01
2.708512799999999743e+01,1.960582400000000192e+01,8.491391999999999385e+00,3.000000000000000000e+00,2.000000000000000000e+00
2.201472000000000051e+01,5.161183999999999550e+00,9.769423999999998998e+00,9.000000000000000000e+00,4.300000000000000000e+01
1.600877599999999745e+01,2.298531199999999686e+01,4.233375999999999806e+01,2.000000000000000000e+00,4.400000000000000000e+01
2.238521599999999623e+01,1.334177599999999941e+01,5.066874399999999667e+01,6.000000000000000000e+00,2.500000000000000000e+01
7.967735999999998597e+00,1.866160799999999753e+01,4.689602399999998994e+01,4.000000000000000000e+00,1.500000000000000000e+01
